filepath,x1,y1,x2,y2,class
./data/train_images/Shooting047_x264-3794.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3795.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3796.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3797.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3798.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3799.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3800.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3801.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3802.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3803.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3804.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3805.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3806.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3807.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3808.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3809.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3810.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3811.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3812.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3813.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3814.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3815.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3816.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3817.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3818.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3819.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3820.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3821.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3822.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3823.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3824.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3825.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3826.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3827.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3828.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3829.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3830.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3831.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3832.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3833.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3834.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3835.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3836.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3837.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3838.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3839.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3840.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3841.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3842.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3843.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3844.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3845.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3846.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3847.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3848.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3849.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3850.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3851.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3852.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3853.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3854.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3855.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3856.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3857.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3858.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3859.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3860.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3861.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3862.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3863.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3864.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3865.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3866.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3867.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3868.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3869.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3870.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3871.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3872.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3873.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3874.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3875.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3876.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3877.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3878.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3879.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3880.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3881.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3882.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3883.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3884.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3885.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3886.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3887.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3888.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3889.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3890.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3891.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3892.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3893.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3894.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3895.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3896.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3897.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3898.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3899.jpg,1,1,320,240,Shooting
./data/train_images/Shooting047_x264-3900.jpg,1,1,320,240,Shooting
./data/train_images/Shoplifting004_x264-2200.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2201.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2202.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2203.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2204.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2205.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2206.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2207.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2208.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2209.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2210.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2211.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2212.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2213.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2214.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2215.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2216.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2217.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2218.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2219.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2220.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2221.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2222.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2223.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2224.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2225.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2226.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2227.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2228.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2229.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2230.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2231.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2232.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2233.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2234.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2235.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2236.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2237.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2238.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2239.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2240.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2241.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2242.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2243.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2244.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2245.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2246.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2247.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2248.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2249.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2250.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2251.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2252.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2253.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2254.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2255.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2256.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2257.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2258.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2259.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2260.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2261.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2262.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2263.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2264.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2265.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2266.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2267.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2268.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2269.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2270.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2271.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2272.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2273.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2274.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2275.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2276.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2277.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2278.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2279.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2280.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2281.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2282.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2283.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2284.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2285.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2286.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2287.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2288.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2289.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2290.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2291.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2292.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2293.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2294.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2295.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2296.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2297.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2298.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2299.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2300.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2301.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2302.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2303.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2304.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2305.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2306.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2307.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2308.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2309.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2310.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2311.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2312.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2313.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2314.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2315.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2316.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2317.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2318.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2319.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2320.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2321.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2322.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2323.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2324.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2325.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2326.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2327.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2328.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2329.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2330.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2331.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2332.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2333.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2334.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2335.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2336.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2337.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2338.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2339.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2340.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2341.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2342.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2343.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2344.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2345.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2346.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2347.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2348.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2349.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2350.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2351.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2352.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2353.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2354.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2355.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2356.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2357.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2358.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2359.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2360.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2361.jpg,1,1,320,240,Shoplifting
./data/train_images/Shoplifting004_x264-2362.jpg,1,1,320,240,Shoplifting
